delta_tm,nomelt_score
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-12.6,-5.0405006681651034
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-5.2,-1.1135367197521044
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-10.8,-3.8748101964379336
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-5.8,-3.174212502775868
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-22.5,-6.575301614939243
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-4.7,-3.3119687380546545
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-14.8,-3.9160873521916137
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
-7.2,-1.5748278601047612
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
1.4,0.04903027768482571
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
-16.8,-4.4948371766252375
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
1.1,2.1989994158459396
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.9,-1.509407961394742
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-2.8,-0.5359380340229087
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-8.3,-2.008186540383385
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-9.1,-4.589190066463491
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-0.5,-0.7987000542219703
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.287131829402134
-14.1,-2.2871317286493444
-14.1,-2.2871317286493444
-9.5,-9.88821411462001
-8.5,-9.27212616991875
-10.5,-8.034974176228713
-10.5,-10.194578226378106
-10.1,-7.904895758009543
-34.3,-12.99615959447936
-33.3,-12.549727488157556
-1.4,-2.2385063799517564
-10.7,-9.88821411462001
-10.6,-8.034974176228713
-6.7,-7.177989991964859
-6.2,-10.770515487382884
-9.5,-10.194578226378106
-7.3,-10.770515487382884
-10.2,-10.194578226378106
-3.4,-5.487302243987312
-2.6,-5.487302243987312
-1.7,-5.487302243987312
-0.7,-5.487302243987312
0.2,-5.487302243987312
-0.2,-5.487302243987312
-1.4,-5.487302243987312
0.8,-6.144440247780972
3.3,-3.39685362782064
-8.9,-5.693545836035528
-3.5,-3.451605603201711
-2.5,-5.136561949108081
-6.1,-4.057294808641485
1.1,-8.523304934109868
-10.9,-9.703638013846303
-4.4,-4.856162552859702
-4.5,-9.535642667563375
1.8,-3.39685362782064
-10.1,-5.693545836035528
-2.8,-3.451605603201711
-6.1,-5.136561949108081
-5.5,-4.057294808641485
2.5,-8.523304934109868
-9.3,-9.703638013846303
-4.0,-4.856162552859702
-3.0,-9.535642667563375
-11.1,-8.205132414158873
-12.1,-8.868574109151584
-22.4,-10.983146752048668
-1.1,-2.7546992620954454
0.4,-2.7569947393159038
5.9,-4.473042503889129
-1.54,-2.7546992620954454
-1.11,-2.7569947393159038
1.38,-4.473042503889129
-1.69,-2.7546992620954454
-1.42,-2.7569947393159038
1.27,-4.473042503889129
-13.0,-6.274248569929604
-8.2,-5.041642217815618
-17.2,-9.66078572176494
-9.3,-6.02287577220834
-19.9,-10.172403249800263
0.1,-4.237417274629999
-11.9,-5.992918047652465
-2.2,-2.7110939447682707
-0.7,-1.1557917663965998
-10.3,-8.614041320320553
-17.0,-10.458846102271808
-3.0,-3.1888184571605995
-14.9,-10.688055046449795
0.6,-1.9595568150416132
-10.3,-9.053879738382319
-14.7,-7.83894662977783
-28.6,-11.683779959056485
-2.6,-9.314174619280125
-3.2,-6.401507385347496
-4.4,-9.722526563211334
-5.5,-8.447389596902141
-10.1,-9.91840745321632
-6.3,-5.718104330821534
-8.6,-6.208677320529993
-3.3,-4.723797273532677
-2.6,-0.4016861813316014
-7.3,-6.1483941454132935
-0.2,-1.8345130044563005
-2.4,-5.564362343507125
0.1,0.6496493698107091
-7.9,-8.113874409575445
-8.9,-7.3744587200109715
-17.9,-10.328893692588782
-22.9,-8.794223748588363
3.4,-1.7990394831511018
-2.3,-9.354476010740383
-6.0,-1.0173111677307534
3.4,-1.8248128409663908
-2.1,-3.344430430614239
-1.3,-4.477791716561063
-4.0,-3.6051564345470464
-3.2,-2.9630081789634413
1.7,-0.5709780771816537
-4.6,-8.54544258345305
-2.1,-0.2953772294887602
-5.5,-8.582419441386198
-8.6,-4.759295492479261
-4.2,2.990640891030333
-1.6,-5.406439301900352
2.4,-1.7990394831511018
2.8,-1.7990394831511018
2.9,-1.7990394831511018
3.3,-1.7990394831511018
3.2,-1.7990394831511018
3.3,-1.7990394831511018
-5.5,-3.833194212549291
-5.0,-7.183010602790287
-5.2,-8.582419441386198
20.0,2.990640891030333
-13.8,-5.863536861450916
-13.6,-9.222327309609803
-15.2,-9.324548725626068
-2.9,2.990640891030333
1.6,-3.022001520973668
-0.6,-7.220905837511535
-1.3,-5.406439301900352
-0.5,-7.854876439071093
-1.3,-11.759061766027873
-8.2,-6.783283423643994
-15.6,-9.577448131785465
-11.3,-6.964613172878018
-9.6,-8.249325008422854
-7.9,-6.8688306648138004
-16.6,-12.150416412719974
-9.8,-9.222616211607615
-21.6,-4.610245743976188
-13.2,-3.030965065485554
-4.9,-1.5040292795516574
-7.0,-6.783283423643994
-14.6,-9.577448131785465
-9.4,-6.964613172878018
-8.9,-8.249325008422854
-11.3,-9.222616211607615
-5.5,-3.8331939479126222
-5.0,-7.183009738662212
-5.2,-8.582419520980356
-4.1,-3.990194354417373
-4.1,-3.990194354417373
-4.1,-3.990194354417373
-4.1,-3.990194354417373
-4.3,-7.212495847603715
-4.3,-7.212495847603715
-4.3,-7.212495847603715
-4.3,-7.212495847603715
-7.3,-7.063190003045349
-7.3,-7.063190003045349
-7.3,-7.063190003045349
-7.3,-7.063190003045349
2.35,-1.5101683530316707
2.35,-1.5101683530316707
2.35,-1.5101683530316707
2.35,-1.5101683530316707
-13.57,-8.458925224811527
-13.57,-8.458925224811527
-13.57,-8.458925224811527
-13.57,-8.458925224811527
-4.2,-3.990194354417373
-4.2,-3.990194354417373
-4.2,-3.990194354417373
-4.2,-3.990194354417373
-3.6,-7.212495847603715
-3.6,-7.212495847603715
-3.6,-7.212495847603715
-3.6,-7.212495847603715
-3.9,-7.063190003045349
-3.9,-7.063190003045349
-3.9,-7.063190003045349
-3.9,-7.063190003045349
0.3,-1.5101683530316707
0.3,-1.5101683530316707
0.3,-1.5101683530316707
0.3,-1.5101683530316707
-14.4,-8.458925224811527
-14.4,-8.458925224811527
-14.4,-8.458925224811527
-14.4,-8.458925224811527
-5.18,-3.990194354417373
-5.18,-3.990194354417373
-5.18,-3.990194354417373
-5.18,-3.990194354417373
-4.33,-7.212495847603715
-4.33,-7.212495847603715
-4.33,-7.212495847603715
-4.33,-7.212495847603715
-4.8,-7.063190003045349
-4.8,-7.063190003045349
-4.8,-7.063190003045349
-4.8,-7.063190003045349
-0.48,-1.5101683530316707
-0.48,-1.5101683530316707
-0.48,-1.5101683530316707
-0.48,-1.5101683530316707
-13.2,-4.606280292279744
-13.2,-4.606280292279744
-13.2,-4.606280292279744
-13.2,-4.606280292279744
-27.7,-6.595708869846349
-27.7,-6.595708869846349
-27.7,-6.595708869846349
-27.7,-6.595708869846349
-13.5,-6.576570476228559
-13.5,-6.576570476228559
-13.5,-6.576570476228559
-13.5,-6.576570476228559
-2.4,-2.937117290602562
-2.4,-2.937117290602562
-2.4,-2.937117290602562
-2.4,-2.937117290602562
-4.5,-4.156233831484546
-4.5,-4.156233831484546
-4.5,-4.156233831484546
-4.5,-4.156233831484546
-12.6,-5.965670127743065
-12.6,-5.965670127743065
-12.6,-5.965670127743065
-12.6,-5.965670127743065
-13.7,-4.606280292279744
-13.7,-4.606280292279744
-13.7,-4.606280292279744
-13.7,-4.606280292279744
-25.4,-6.595708869846349
-25.4,-6.595708869846349
-25.4,-6.595708869846349
-25.4,-6.595708869846349
-12.4,-6.576570476228559
-12.4,-6.576570476228559
-12.4,-6.576570476228559
-12.4,-6.576570476228559
-1.83,-2.937117290602562
-1.83,-2.937117290602562
-1.83,-2.937117290602562
-1.83,-2.937117290602562
-5.3,-4.156233831484546
-5.3,-4.156233831484546
-5.3,-4.156233831484546
-5.3,-4.156233831484546
-11.7,-5.965670127743065
-11.7,-5.965670127743065
-11.7,-5.965670127743065
-11.7,-5.965670127743065
3.71,-2.630153682197566
3.71,-2.630153682197566
3.71,-2.630153682197566
3.71,-2.630153682197566
3.46,-5.244928832626383
3.46,-5.244928832626383
