delta_tm,nomelt_score
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-6.5,-17.744615580659133
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-4.7,-17.60624887032138
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-21.3,-20.760005959899097
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-28.5,-18.119901675418788
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-21.5,-18.206851945767127
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
-12.7,-18.907358161997976
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
1.4,-18.234836583217433
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-25.7,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-23.5,-21.659742313620082
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-8.4,-18.258691799344625
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-3.8,-22.543012663988872
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-12.6,-21.95123484124455
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-5.2,-21.668699272333754
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-10.8,-23.79096034236589
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-5.8,-23.386459345019873
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-22.5,-18.168430294233925
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-4.7,-18.61337665689906
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-14.8,-17.744615580659133
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
-7.2,-17.60624887032138
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
1.4,-18.45199966522176
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
-16.8,-18.907358161997976
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
1.1,-18.234836583217433
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
-2.9,-19.15275389366142
